704	94.052	81.295
705	11.432	42.821
706	40.999	46.150
707	51.521	63.305
708	23.133	71.548
709	52.306	52.886
710	10.028	49.599
711	84.945	5.564
712	47.282	10.743
713	6.418	55.519
714	66.988	4.849
715	78.692	32.142
716	85.101	21.598
717	70.083	68.419
718	38.856	90.728
719	17.002	28.220
720	67.357	52.809
721	74.151	68.188
722	88.421	41.142
723	31.336	99.802
724	74.883	65.401
725	25.013	67.272
726	83.404	37.678
727	22.657	6.891
728	38.963	31.532
729	8.136	3.427
730	28.123	14.661
731	46.181	9.232
732	4.224	45.842
733	54.060	41.670
734	57.613	76.745
735	58.650	24.479
736	54.027	49.266
737	66.927	88.723
738	94.281	28.986
739	28.104	98.914
740	98.355	65.377
741	15.482	19.974
742	67.031	19.419
743	6.137	90.643
744	24.195	49.196
745	86.608	18.931
746	92.923	94.143
747	62.664	65.310
748	8.463	48.537
749	1.321	29.176
750	21.299	64.885
751	83.190	4.294
752	93.347	77.819
753	93.307	18.806
754	40.437	89.102
755	28.568	25.410
756	24.232	4.410
757	49.910	57.402
758	46.672	62.526
759	57.286	16.114
760	50.081	47.453
761	15.683	5.472
762	76.061	24.274
763	10.199	79.208
764	86.316	89.178
765	58.373	16.410
766	98.498	74.413
767	57.830	91.034
768	40.223	98.743
769	97.449	50.945
770	74.377	4.025
771	10.099	72.195
772	98.837	68.566
773	95.120	4.089
774	73.724	37.819
775	88.629	70.739
776	79.333	63.146
777	9.842	44.615
778	57.833	89.166
779	61.473	57.878
780	41.905	80.389
781	12.348	66.973
782	23.405	27.711
783	40.407	36.180
784	65.184	25.440
785	64.150	55.766
786	9.210	59.438
787	40.687	60.277
788	84.103	97.021
789	58.553	62.706
790	65.200	19.251
791	3.308	70.067
792	90.295	86.236
793	24.186	96.057
794	84.161	76.046
795	79.781	36.412
796	94.989	87.915
797	91.009	22.584
798	95.862	50.295
799	79.388	19.355
800	54.393	24.442
801	18.818	82.028
802	23.673	44.127
803	78.951	38.810
804	57.595	82.089
805	88.284	14.029
806	3.742	83.898
807	95.111	57.772
808	76.943	59.813
809	54.445	97.607
810	66.597	75.274
811	19.059	78.011
812	80.938	30.628
813	62.737	3.095
814	81.310	70.803
815	13.852	48.292
816	9.629	15.403
817	27.500	56.606
818	62.127	50.011
819	74.136	85.061
820	12.500	69.201
821	73.009	16.971
822	37.617	11.957
823	48.421	5.655
824	48.866	80.102
825	36.967	65.215
826	82.315	80.328
827	23.865	74.013
828	50.755	80.532
829	36.537	6.479
830	10.834	20.997
831	73.522	58.858
832	48.299	71.102
833	96.860	84.509
834	34.553	72.137
835	66.106	4.425
836	57.637	56.920
837	42.048	8.573
838	80.721	86.758
839	38.273	13.651
840	31.291	96.432
841	48.732	92.947
842	74.105	87.814
843	29.374	43.873
844	71.065	62.740
845	62.050	8.835
846	81.140	35.765
847	78.722	15.043
848	3.433	17.435
849	74.181	48.866
850	16.565	8.670
851	85.357	30.427
852	17.435	96.930
853	65.349	3.992
854	12.561	94.748
855	30.317	9.803
856	65.056	11.277
857	7.340	52.992
858	50.395	97.467
859	61.397	35.173
860	24.119	55.504
861	29.533	64.391
862	54.555	53.121
863	40.422	8.957
864	23.695	33.436
865	47.386	10.929
866	49.397	60.909
867	53.008	24.708
868	31.965	94.040
869	53.484	96.518
870	78.289	25.501
871	80.822	50.295
872	6.632	80.224
873	71.026	95.669
874	85.235	12.140
875	36.360	23.624
876	7.794	90.194
877	69.866	5.484
878	59.032	14.200
879	60.210	60.848
880	73.363	51.262
881	45.012	10.080
882	39.912	33.265
883	80.801	77.038
884	56.914	6.183
885	57.643	57.552
886	88.665	71.722
887	36.689	19.419
888	28.114	11.991
889	38.636	49.422
890	18.293	37.819
891	61.324	13.059
892	35.594	51.308
893	54.561	42.601
894	88.156	63.268
895	30.290	19.071
896	32.344	56.182
897	36.222	63.829
898	60.591	33.290
899	71.102	5.313
900	63.594	44.423
901	69.658	36.641
902	20.078	29.231
903	35.444	29.612
904	17.225	68.419
905	49.648	20.817
906	54.869	83.609
907	33.964	35.435
908	36.641	76.467
909	95.755	64.330
910	1.120	47.707
911	33.506	60.118
912	96.170	86.608
913	30.811	67.797
914	49.547	71.651
915	16.904	55.559
916	38.945	72.942
917	21.964	61.443
918	14.554	96.982
919	5.237	21.421
920	77.306	64.470
921	84.167	94.549
922	65.886	61.739
923	42.589	50.835
924	55.687	56.420
925	46.196	37.400
926	22.761	18.033
927	43.318	88.607
928	75.997	34.059
929	79.192	95.746
930	10.511	62.139
931	1.831	1.914
932	85.528	9.046
933	87.643	37.745
934	79.730	77.047
935	64.843	63.521
936	27.326	68.242
937	62.917	33.433
938	87.896	87.567
939	66.128	47.465
940	53.105	35.038
941	99.280	6.656
942	43.535	27.888
943	23.814	37.272
944	98.611	43.199
945	72.402	99.548
946	12.851	21.674
947	0.122	46.654
948	21.531	23.176
949	80.383	49.455
950	88.870	74.630
951	23.655	52.718
952	1.883	0.940
953	47.252	78.411
954	23.063	79.571
955	74.139	41.661
956	4.898	9.317
957	89.010	95.080
958	19.514	34.028
959	29.704	66.982
960	6.415	11.798
961	42.109	9.214
962	91.549	70.302
963	76.650	20.170
964	80.773	38.887
965	54.506	58.611
966	80.868	98.053
967	81.707	13.935
968	51.198	36.915
969	39.152	48.549
970	39.189	59.365
971	26.798	77.880
972	2.695	29.380
973	90.017	3.760
974	72.411	96.347
975	6.323	66.723
976	57.448	90.765
977	60.604	32.875
978	47.215	31.190
979	86.901	80.990
980	12.687	32.865
981	4.962	5.371
982	60.237	58.763
983	29.640	0.226
984	41.108	3.629
985	81.219	41.041
986	69.701	51.671
987	74.920	28.706
988	53.746	98.480
989	17.563	11.927
990	89.547	77.850
991	89.639	53.609
992	25.358	84.124
993	40.797	56.783
994	46.083	30.634
995	76.995	15.748
996	82.342	34.922
997	67.324	8.029
998	97.128	71.343
999	48.732	92.770
End the user

Start the original macrocell
End the original macrocell
